dhp#315,an8.29#14,1,
dhp#315,snp2.10#verse-num-sc336,1,
dhp#315,thig1.5,1,
dhp#315,pdhp#234,,
dhp#315,gdhp#131,,
dhp#315,uv5#5.16-#5.17,,
dhp#315,t213.5#vagga-gatha-num-sc5.14-#vagga-gatha-num-sc5.15,,
dhp#315,t212.6#vagga-gatha-num-sc6.13-#vagga-gatha-num-sc6.14,,
dhp#315,t210.30#vagga-gatha-num-sc30.12,,
dhp#316,pdhp#169,,
dhp#316,gdhp#273,,
dhp#316,uv16#16.4,,
dhp#316,t213.16#vagga-gatha-num-sc16.4,,
dhp#316,t212.17#vagga-gatha-num-sc17.5,,
dhp#316,t210.30#vagga-gatha-num-sc30.13-#vagga-gatha-num-sc30.14,,
dhp#316,dhp#317,,
dhp#317,t210.30#vagga-gatha-num-sc30.14,,
dhp#318,pdhp#170,,
dhp#318,t210.30#vagga-gatha-num-sc30.15,,
dhp#319,t210.30#vagga-gatha-num-sc30.16,,
dhp#320,t210.31#vagga-gatha-num-sc31.1,,
dhp#320,pdhp#215,,
dhp#320,gdhp#329,,
dhp#320,uv29#29.21,,
dhp#321,pdhp#90,,
dhp#321,uv19#19.6,,
dhp#321,t213.19#vagga-gatha-num-sc19.7,,
dhp#321,t212.20#vagga-gatha-num-sc20.5,,
dhp#321,t210.31#vagga-gatha-num-sc31.2,,
dhp#321,mnd10#97,,
dhp#321,cnd8#22,,
dhp#322,pdhp#91,,
dhp#322,uv19#19.7,,
dhp#322,t213.19#vagga-gatha-num-sc19.8,,
dhp#322,t212.20#vagga-gatha-num-sc20.6,,
dhp#322,t210.31#vagga-gatha-num-sc31.3,,
dhp#322,gdhp#341,1,
dhp#322,mnd10#98,,
dhp#322,cnd8#23,,
dhp#323,pdhp#92,1,
dhp#323,gdhp#342,1,
dhp#323,mnd10#99,,
dhp#323,cnd8#24,,
dhp#323,uv19#19.8,,
dhp#323,t213.19#vagga-gatha-num-sc19.9,,
dhp#323,t212.20#vagga-gatha-num-sc20.7,,
dhp#323,t210.31#vagga-gatha-num-sc31.4,,
dhp#324,t210.31#vagga-gatha-num-sc31.5,,
dhp#325,thag1.17,,
dhp#325,ne9#9,,
dhp#325,ne37#12,,
dhp#325,uv29#29.13,,
dhp#325,t213.29#vagga-gatha-num-sc29.13,,
dhp#325,t212.30#vagga-gatha-num-sc30.13,,
dhp#325,t210.31#vagga-gatha-num-sc31.6,,
dhp#326,thag1.77,,
dhp#326,thag19.1#verse-num-sc1134,,
dhp#326,uv31#31.5,,
dhp#326,t213.31#vagga-gatha-num-sc31.5,,
dhp#326,t212.32#vagga-gatha-num-sc32.5,,
dhp#326,t210.31#vagga-gatha-num-sc31.7,,
dhp#327,pdhp#24,,
dhp#327,gdhp#132,,
dhp#327,uv4#4.27,,
dhp#327,t213.4#vagga-gatha-num-sc4.26,,
dhp#327,t212.5#vagga-gatha-num-sc5.17,,
dhp#327,t210.31#vagga-gatha-num-sc31.8,,
dhp#327,uv4#4.37,,
dhp#327,mil7.3.8#2,,
dhp#328,mn128#11,,
dhp#328,snp1.3#verse-num-sc45,,
dhp#328,tha-ap2#20,,
dhp#328,ja428#8,,
dhp#328,pi-tv-kd10#44,,
dhp#328,cnd23#134,,
dhp#328,pdhp#9,,
dhp#328,uv14#14.13,,
dhp#328,t213.14#vagga-gatha-num-sc14.11,,
dhp#328,t212.15#vagga-gatha-num-sc15.11,,
dhp#328,t210.31#vagga-gatha-num-sc31.9,,
dhp#328,?skt-mu,,Mūlasarvāstivādivinaya (Gilgit III.ii.185)
dhp#329,mn128#12,,
dhp#329,snp1.3#verse-num-sc46,,
dhp#329,tha-ap2#21,,
dhp#329,ja428#9,,
dhp#329,pi-tv-kd10#45,,
dhp#329,cnd23#140,,
dhp#329,pdhp#10,,
dhp#329,uv14#14.14,,
dhp#329,t213.14#vagga-gatha-num-sc14.12-#vagga-gatha-num-sc14.13,,
dhp#329,t212.15#vagga-gatha-num-sc15.12,,
dhp#329,t210.31#vagga-gatha-num-sc31.10,,
dhp#329,t212.15#vagga-gatha-num-sc15.20,,
dhp#329,t210.2#vagga-gatha-num-sc2.13,,
dhp#329,?skt-mu,,Mūlasarvāstivādivinaya (Gilgit III.ii.185)
dhp#330,mn128#13,,
dhp#330,ja428#10,,
dhp#330,pi-tv-kd10#46,,
dhp#330,pdhp#11,,
dhp#330,uv14#14.16,,
dhp#330,t213.14#vagga-gatha-num-sc14.14,,
dhp#330,t210.2#vagga-gatha-num-sc2.14,,
dhp#330,t212.15#vagga-gatha-num-sc15.21,,
dhp#330,t210.31#vagga-gatha-num-sc31.11,,
dhp#330,?skt-mu,,Mūlasarvāstivādivinaya (Gilgit III.ii.185)
dhp#331,pdhp#65,,
dhp#331,uv30#30.34,,
dhp#331,t213.30#vagga-gatha-num-sc30.35,,
dhp#331,t212.31#vagga-gatha-num-sc31.41,,
dhp#331,t210.31#vagga-gatha-num-sc31.12,,
dhp#332,pdhp#66,,
dhp#332,uv30#30.21,,
dhp#332,t213.30#vagga-gatha-num-sc30.22,,
dhp#332,t212.31#vagga-gatha-num-sc31.26,,
dhp#332,t210.31#vagga-gatha-num-sc31.13,,
dhp#333,pdhp#67,,
dhp#333,pdhp#82,,
dhp#333,uv30#30.20,,
dhp#333,t213.30#vagga-gatha-num-sc30.21,,
dhp#333,t212.31#vagga-gatha-num-sc31.25,,
dhp#333,t210.31#vagga-gatha-num-sc31.14,,
dhp#333,t210.5#vagga-gatha-num-sc5.7,,
dhp#334,thag6.5#verse-num-sc399,,
dhp#334,pdhp#137,,
dhp#334,uv3#3.4,,
dhp#334,t213.3#vagga-gatha-num-sc3.4-#vagga-gatha-num-sc3.5,,
dhp#334,t212.3#vagga-gatha-num-sc3.4,,
dhp#334,t210.32#vagga-gatha-num-sc32.1,,
dhp#334,gdhp#91,1,
dhp#335,thag6.5#verse-num-sc400,,
dhp#335,pdhp#138,,
dhp#335,uv3#3.9,,
dhp#335,t213.3#vagga-gatha-num-sc3.11-#vagga-gatha-num-sc3.12,,
dhp#335,t212.3#vagga-gatha-num-sc3.9,,
dhp#335,t210.32#vagga-gatha-num-sc32.2,,
dhp#336,thag6.5#verse-num-sc401,,
dhp#336,pdhp#139,,
dhp#336,uv3#3.10,,
dhp#336,t213.3#vagga-gatha-num-sc3.12-#vagga-gatha-num-sc3.13,,
dhp#336,t212.3#vagga-gatha-num-sc3.10,,
dhp#336,t210.32#vagga-gatha-num-sc32.3,,
dhp#337,thag6.5#verse-num-sc402,,
dhp#337,pv19#17,1,
dhp#337,ja475#12,1,
dhp#337,ja516#45,1,
dhp#337,pdhp#140,1,
dhp#337,uv3#3.11,1,
dhp#337,gdhp#126,1,
dhp#337,t212.3#vagga-gatha-num-sc3.11,,
dhp#337,t212.3#vagga-gatha-num-sc3.13,,
dhp#337,t210.32#vagga-gatha-num-sc32.7,,
dhp#338,ne10#8,,
dhp#338,pdhp#156,,
dhp#338,uv3#3.16,,
dhp#338,t213.3#vagga-gatha-num-sc3.13-#vagga-gatha-num-sc3.14,,
dhp#338,t212.3#vagga-gatha-num-sc3.17,,
dhp#338,t210.32#vagga-gatha-num-sc32.8,,
dhp#339,thag16.3#verse-num-sc760,1,
dhp#339,pdhp#237,,
dhp#339,uv31#31.29,,
dhp#339,t213.31#vagga-gatha-num-sc31.18,,
dhp#339,t212.32#vagga-gatha-num-sc32.23,,
dhp#339,t210.32#vagga-gatha-num-sc32.10,,
dhp#340,thag16.3#verse-num-sc761,1,
dhp#340,t210.32#vagga-gatha-num-sc32.11,,
dhp#341,pdhp#148,,
dhp#341,uv3#3.5,,
dhp#341,t213.3#vagga-gatha-num-sc3.5-#vagga-gatha-num-sc3.6,,
dhp#341,t212.3#vagga-gatha-num-sc3.5,,
dhp#341,t210.32#vagga-gatha-num-sc32.12,,
dhp#342,pdhp#149,,
dhp#342,uv3#3.6,,
dhp#342,t212.3#vagga-gatha-num-sc3.6,,
dhp#343,pdhp#149,1,
dhp#343,uv3#3.6,1,
dhp#344,pdhp#151,,
dhp#344,uv27#27.29,,
dhp#344,t213.27#vagga-gatha-num-sc27.22,,
dhp#344,t212.28#vagga-gatha-num-sc28.24,,
dhp#344,t210.32#vagga-gatha-num-sc32.9,,
dhp#344,gdhp#92,1,
dhp#345,sn3.10#4,,
dhp#345,ja201#1,,
dhp#345,ne9#21,,
dhp#345,ne37#270,,
dhp#345,pe2#19,,
dhp#345,pdhp#143,,
dhp#345,gdhp#169,,
dhp#345,uv2#2.5,,
dhp#345,t213.2#vagga-gatha-num-sc2.5,,
dhp#345,t212.2#vagga-gatha-num-sc2.16,,
dhp#345,t210.32#vagga-gatha-num-sc32.14,,
dhp#346,sn3.10#5,,
dhp#346,ja201#2,,
dhp#346,thag2.34,1,
dhp#346,ne9#23,,
dhp#346,ne37#272,,
dhp#346,pe2#20,,
dhp#346,pdhp#144,,
dhp#346,gdhp#170,,
dhp#346,uv2#2.6,,
dhp#346,t212.2#vagga-gatha-num-sc2.18,,
dhp#346,t210.32#vagga-gatha-num-sc32.15,,
dhp#347,thi-ap18#70,,
dhp#347,gdhp#171,,
dhp#347,t210.32#vagga-gatha-num-sc32.17,,
dhp#348,pdhp#150,,
dhp#348,gdhp#161,,
dhp#348,uv29#29.57,,
dhp#348,t213.29#vagga-gatha-num-sc29.49,,
dhp#348,t212.30#vagga-gatha-num-sc30.45,,
dhp#349,pe3#4,,
dhp#349,uv3#3.1,,
dhp#349,t213.3#vagga-gatha-num-sc3.1,,
dhp#349,t212.3#vagga-gatha-num-sc3.1,,
dhp#349,t210.32#vagga-gatha-num-sc32.18,,
dhp#350,uv3#3.2,1,
dhp#350,t213.3#vagga-gatha-num-sc3.2,,
dhp#350,t212.3#vagga-gatha-num-sc3.2,,
dhp#350,t210.32#vagga-gatha-num-sc32.19,,
dhp#350,mil7.4.10#3,,
dhp#351,uv26#26.28,,
dhp#351,t213.26#vagga-gatha-num-sc26.32,1,
dhp#351,t212.27#vagga-gatha-num-sc27.28,1,
dhp#351,t210.32#vagga-gatha-num-sc32.29,,
dhp#352,pdhp#147,,
dhp#352,uv26#26.29,1,
dhp#352,t213.26#vagga-gatha-num-sc26.33,,
dhp#352,t212.27#vagga-gatha-num-sc27.29,,
dhp#352,t210.32#vagga-gatha-num-sc32.21,,
dhp#353,mn26#48,,
dhp#353,mn85#51,,
dhp#353,pi-tv-kd1#57,,
dhp#353,kv4.8#16,,
dhp#353,uv21#21.1,,
dhp#353,t213.21#vagga-gatha-num-sc21.1,,
dhp#353,t212.22#vagga-gatha-num-sc22.1,,
dhp#353,t210.32#vagga-gatha-num-sc32.23,,
dhp#353,skt-lo-mvu75#169,,
dhp#354,uv26#26.31,,
dhp#354,t213.26#vagga-gatha-num-sc26.35,,
dhp#354,t212.27#vagga-gatha-num-sc27.31,,
dhp#354,t210.32#vagga-gatha-num-sc32.24,,
dhp#355,uv2#2.16,,
dhp#355,t213.2#vagga-gatha-num-sc2.18,,
dhp#355,t212.2#vagga-gatha-num-sc2.31,,
dhp#355,t210.32#vagga-gatha-num-sc32.25,,
dhp#356,pdhp#152,,
dhp#356,uv16#16.16,,
dhp#356,t213.16#vagga-gatha-num-sc16.13,,
dhp#356,t212.17#vagga-gatha-num-sc17.17,,
dhp#356,t210.32#vagga-gatha-num-sc32.26,,
dhp#357,pdhp#153,,
dhp#357,uv16#16.17,,
dhp#357,t213.16#vagga-gatha-num-sc16.14,,
dhp#357,t212.17#vagga-gatha-num-sc17.18,,
dhp#358,pdhp#154,,
dhp#358,uv16#16.18,,
dhp#358,t213.16#vagga-gatha-num-sc16.15,,
dhp#358,t212.17#vagga-gatha-num-sc17.19,,
dhp#359,pdhp#154,,
dhp#359,uv16#16.21,,
dhp#359,t213.16#vagga-gatha-num-sc16.18,,
dhp#359,t212.17#vagga-gatha-num-sc17.21,,
dhp#360,skt-lo-mvu107#39,,
dhp#360,t213.7#vagga-gatha-num-sc7.13,1,
dhp#360,t212.8#vagga-gatha-num-sc8.12,1,
dhp#360,t210.34#vagga-gatha-num-sc34.1,1,
dhp#361,sn3.5#3,,
dhp#361,pe2#179,,
dhp#361,mil7.5.10#6,,
dhp#361,mil5.3.3#2,1,
dhp#361,pdhp#51,,
dhp#361,gdhp#52,,
dhp#361,uv7#7.11,,
dhp#361,t213.7#vagga-gatha-num-sc7.13,,
dhp#361,t212.8#vagga-gatha-num-sc8.12,,
dhp#361,t210.34#vagga-gatha-num-sc34.1,,
dhp#361,skt-lo-mvu107#40,,
dhp#362,pdhp#52,,
dhp#362,gdhp#53,,
dhp#362,uv32#32.7,,
dhp#362,skt-lo-mvu107#38,1,
dhp#362,t212.33#vagga-gatha-num-sc33.7,,
dhp#362,t210.34#vagga-gatha-num-sc34.2,,
dhp#363,ja269#3,1,
dhp#363,pdhp#54,,
dhp#363,gdhp#54,,
dhp#363,uv8#8.10,,
dhp#363,t213.8#vagga-gatha-num-sc8.12,,
dhp#363,t212.9#vagga-gatha-num-sc9.12,,
dhp#363,t210.8#vagga-gatha-num-sc8.8,,
dhp#363,t210.34#vagga-gatha-num-sc34.3,,
dhp#364,iti86#3,,
dhp#364,thag17.3#verse-num-sc1036,,
dhp#364,pdhp#226,,
dhp#364,gdhp#64,,
dhp#364,uv32#32.8,,
dhp#364,t213.32#vagga-gatha-num-sc32.7,,
dhp#364,t212.33#vagga-gatha-num-sc33.8,,
dhp#364,t210.34#vagga-gatha-num-sc34.4,,
dhp#364,skt-lo-mvu107#31,,
dhp#365,pdhp#55,,
dhp#365,gdhp#61,,
dhp#365,uv13#13.8,,
dhp#365,t213.13#vagga-gatha-num-sc13.9,,
dhp#365,~t212.14#t-linehead0691c18,,
dhp#365,t210.33#vagga-gatha-num-sc33.9,,
dhp#365,t210.34#vagga-gatha-num-sc34.5,,
dhp#366,pdhp#56,,
dhp#366,gdhp#62,,
dhp#366,uv13#13.12,,
dhp#366,t213.13#vagga-gatha-num-sc13.13,1,
dhp#366,t212.14#vagga-gatha-num-sc14.18,1,
dhp#366,t210.33#vagga-gatha-num-sc33.13,1,
dhp#366,t213.32#vagga-gatha-num-sc32.1,,
dhp#366,t212.33#vagga-gatha-num-sc33.1,,
dhp#366,t210.34#vagga-gatha-num-sc34.6,,
dhp#367,snp4.15#verse-num-sc957,,
dhp#367,mnd15#155,,
dhp#367,gdhp#79,,
dhp#367,uv32#32.17,,
dhp#367,t213.32#vagga-gatha-num-sc32.11,,
dhp#367,t212.33#vagga-gatha-num-sc33.12,,
dhp#367,t210.34#vagga-gatha-num-sc34.8,,
dhp#368,thag1.11,,
dhp#368,pdhp#59,,
dhp#368,gdhp#70,,
dhp#368,uv32#32.21,,
dhp#368,t213.32#vagga-gatha-num-sc32.2,,
dhp#368,t212.33#vagga-gatha-num-sc33.2,,
dhp#368,t210.34#vagga-gatha-num-sc34.7,,
dhp#368,skt-lo-mvu107#27,,
dhp#369,pdhp#57,,
dhp#369,gdhp#76,,
dhp#369,uv26#26.12,,
dhp#369,t213.26#vagga-gatha-num-sc26.14,,
dhp#369,t212.27#vagga-gatha-num-sc27.15,,
dhp#369,t210.34#vagga-gatha-num-sc34.9,,
dhp#369,skt-lo-mvu107#23-#26,,
dhp#370,sn1.5#3,,
dhp#370,thag1.15,,
dhp#370,ne37#391,,
dhp#370,gdhp#78,,
dhp#370,t210.34#vagga-gatha-num-sc34.10,,
dhp#371,pdhp#33,,
dhp#371,gdhp#75,,
dhp#371,uv31#31.31,1,
dhp#371,t213.31#vagga-gatha-num-sc31.20,1,
dhp#371,t213.32#vagga-gatha-num-sc32.18,,
dhp#371,t212.32#vagga-gatha-num-sc32.25,,
dhp#371,t210.34#vagga-gatha-num-sc34.11,,
dhp#371,t212.33#vagga-gatha-num-sc33.21,,
dhp#372,pdhp#62,,
dhp#372,gdhp#58,,
dhp#372,uv32#32.25,,
dhp#372,t213.32#vagga-gatha-num-sc32.17,,
dhp#372,t212.33#vagga-gatha-num-sc33.20,,
dhp#372,t210.34#vagga-gatha-num-sc34.12,,
dhp#373,pdhp#60,,
dhp#373,gdhp#55,,
dhp#373,uv32#32.9,,
dhp#373,t213.32#vagga-gatha-num-sc32.8,,
dhp#373,t212.33#vagga-gatha-num-sc33.9,,
dhp#373,t210.34#vagga-gatha-num-sc34.13,,
dhp#374,pdhp#61,,
dhp#374,gdhp#56,,
dhp#374,uv32#32.10,,
dhp#374,t213.32#vagga-gatha-num-sc32.9,,
dhp#374,t212.33#vagga-gatha-num-sc33.10,,
dhp#374,t210.34#vagga-gatha-num-sc34.14,,
dhp#375,pdhp#63,,
dhp#375,gdhp#59,,
dhp#375,uv32#32.26,,
dhp#375,t210.34#vagga-gatha-num-sc34.15,,
dhp#376,sn9.11#3,,
dhp#376,pdhp#64,,
dhp#376,uv32#32.6,,
dhp#376,t213.32#vagga-gatha-num-sc32.6,,
dhp#376,t212.33#vagga-gatha-num-sc33.6,,
dhp#376,t210.34#vagga-gatha-num-sc34.16,,
dhp#376,gdhp#60,1,
dhp#377,pdhp#133,,
dhp#377,gdhp#298,,
dhp#377,uv18#18.11,,
dhp#377,t213.18#vagga-gatha-num-sc18.14,,
dhp#377,t212.19#vagga-gatha-num-sc19.11,,
dhp#377,t210.34#vagga-gatha-num-sc34.17,,
dhp#378,pdhp#53,,
dhp#378,uv32#32.24,,
dhp#378,t213.32#vagga-gatha-num-sc32.19,,
dhp#378,t212.33#vagga-gatha-num-sc33.22,,
dhp#378,t210.34#vagga-gatha-num-sc34.18,,
dhp#379,pdhp#324,,
dhp#379,t210.34#vagga-gatha-num-sc34.19,,
dhp#380,pdhp#322,,
dhp#380,uv19#19.14,,
dhp#380,t213.19#vagga-gatha-num-sc19.17,,
dhp#380,t212.20#vagga-gatha-num-sc20.12,,
dhp#380,t210.34#vagga-gatha-num-sc34.20,,
dhp#381,thag1.11,,
dhp#381,t210.34#vagga-gatha-num-sc34.21,,
dhp#382,mn86#27,,
dhp#382,thag16.8#verse-num-sc873,,
dhp#382,thag2.42#verse-num-sc203,1,
dhp#382,uv16#16.7,,
dhp#382,t213.16#vagga-gatha-num-sc16.8,,
dhp#382,t212.17#vagga-gatha-num-sc17.12,,
dhp#382,t210.10#vagga-gatha-num-sc10.17,,
dhp#382,t210.34#vagga-gatha-num-sc34.22,,
dhp#383,sn2.8#2,1,
dhp#383,sn2.8#9,1,
dhp#383,pdhp#34,,
dhp#383,gdhp#10,,
dhp#383,uv33#33.60,,
dhp#383,uv11#11.1,1,
dhp#383,t213.33#vagga-gatha-num-sc33.59,1,
dhp#383,t212.34#vagga-gatha-num-sc34.61,1,
dhp#383,t213.33#vagga-gatha-num-sc33.9,,
dhp#383,t212.12#vagga-gatha-num-sc12.1,,
dhp#383,t212.34#vagga-gatha-num-sc34.10,,
dhp#383,t210.35#vagga-gatha-num-sc35.1,,
dhp#383,t210.34#vagga-gatha-num-sc34.25,,
dhp#384,pdhp#41,,
dhp#384,gdhp#14,,
dhp#384,uv33#33.72,,
dhp#384,t210.35#vagga-gatha-num-sc35.2,,
dhp#384,t213.33#vagga-gatha-num-sc33.12,,
dhp#384,t212.34#vagga-gatha-num-sc34.13,,
dhp#385,pdhp#40,,
dhp#385,gdhp#35,,
dhp#385,uv33#33.24,,
dhp#385,t210.35#vagga-gatha-num-sc35.3,,
dhp#385,t213.33#vagga-gatha-num-sc33.23,,
dhp#385,t212.34#vagga-gatha-num-sc34.25,,
dhp#386,mn98#34,1,
dhp#386,snp3.9#verse-num-sc633,1,
dhp#386,snp5.14#verse-num-sc1112,,
dhp#386,cnd17#1,1,
dhp#386,cnd17#17,1,
dhp#386,cnd2#74,1,
dhp#386,pdhp#49,,
dhp#386,gdhp#48,,
dhp#386,gdhp#25,1,
dhp#386,uv33#33.32,,
dhp#386,t210.35#vagga-gatha-num-sc35.4,,
dhp#387,sn21.11#4,,
dhp#387,sn1.26#2,1,
dhp#387,sn2.4#3,1,
dhp#387,pdhp#39,,
dhp#387,gdhp#50,,
dhp#387,uv33#33.74,,
dhp#387,t210.35#vagga-gatha-num-sc35.5,,
dhp#387,t213.33#vagga-gatha-num-sc33.68,,
dhp#387,t212.34#vagga-gatha-num-sc34.70,,
dhp#388,gdhp#16,,
dhp#388,uv11#11.15,,
dhp#388,t210.35#vagga-gatha-num-sc35.7,,
dhp#388,t213.33#vagga-gatha-num-sc33.13,,
dhp#388,t212.34#vagga-gatha-num-sc34.14,,
dhp#388,t212.12#vagga-gatha-num-sc12.19,1,
dhp#388,uv11#11.15,,
dhp#389,pdhp#46,,
dhp#389,gdhp#11,,
dhp#389,uv33#33.63,,
dhp#389,t212.34#vagga-gatha-num-sc34.63,,
dhp#390,gdhp#15,,
dhp#390,uv33#33.75,,
dhp#390,t213.33#vagga-gatha-num-sc33.69,,
dhp#390,t212.34#vagga-gatha-num-sc34.71,,
dhp#391,iti97#7,1,
dhp#391,ja348#3,1,
dhp#391,ja435#4,1,
dhp#391,ne37#469,,
dhp#391,pdhp#45,,
dhp#391,gdhp#23,,
dhp#391,uv33#33.16,,
dhp#391,t210.35#vagga-gatha-num-sc35.9,,
dhp#391,t213.33#vagga-gatha-num-sc33.16,,
dhp#391,t212.34#vagga-gatha-num-sc34.17,,
dhp#392,pdhp#35,,
dhp#392,uv33#33.66,,
dhp#392,t210.35#vagga-gatha-num-sc35.10,,
dhp#392,t213.33#vagga-gatha-num-sc33.61,,
dhp#392,t212.34#vagga-gatha-num-sc34.64-#vagga-gatha-num-sc34.65,,
dhp#393,ud1.9#4,1,
dhp#393,ne37#243,1,
dhp#393,uv33#33.7,,
dhp#393,t210.35#vagga-gatha-num-sc35.11,,
dhp#393,pdhp#37,1,
dhp#393,gdhp#1,1,
dhp#394,ja138#1,,
dhp#394,ja325#2,,
dhp#394,gdhp#2,,
dhp#394,uv33#33.6,,
dhp#394,t210.35#vagga-gatha-num-sc35.12,,
dhp#394,t212.34#vagga-gatha-num-sc34.7,,
dhp#394,t213.33#vagga-gatha-num-sc33.6,,
dhp#395,gdhp#38,,
dhp#395,t212.34#vagga-gatha-num-sc34.54,,
dhp#395,t213.33#vagga-gatha-num-sc33.7,1,
dhp#395,t213.33#vagga-gatha-num-sc33.51,,
dhp#395,t210.35#vagga-gatha-num-sc35.13,,
dhp#395,t212.34#vagga-gatha-num-sc34.8,1,
dhp#396,mn98#32,,
dhp#396,snp3.9#verse-num-sc626,,
dhp#396,gdhp#17,,
dhp#396,uv33#33.15,,
dhp#396,t210.35#vagga-gatha-num-sc35.14,,
dhp#396,t213.33#vagga-gatha-num-sc33.15,,
dhp#396,t212.34#vagga-gatha-num-sc34.16,,
dhp#397,mn98#33,,
dhp#397,snp3.9#verse-num-sc627,,
dhp#397,uv33#33.49,,
dhp#397,t210.35#vagga-gatha-num-sc35.15,,
dhp#397,t213.33#vagga-gatha-num-sc33.48,,
dhp#397,t212.34#vagga-gatha-num-sc34.50,,
dhp#398,mn98#34,,
dhp#398,snp3.9#verse-num-sc628,,
dhp#398,gdhp#42,,
dhp#398,uv33#33.58,,
dhp#398,t210.35#vagga-gatha-num-sc35.16,,
dhp#398,t213.33#vagga-gatha-num-sc33.57,,
dhp#398,t212.34#vagga-gatha-num-sc34.60,,
dhp#399,mn98#35,,
dhp#399,snp3.9#verse-num-sc629,,
dhp#399,gdhp#28,,
dhp#399,uv33#33.18,,
dhp#399,t210.35#vagga-gatha-num-sc35.17,,
dhp#399,t213.33#vagga-gatha-num-sc33.17,,
dhp#399,t212.34#vagga-gatha-num-sc34.18,,
dhp#400,mn98#36,,
dhp#400,snp3.9#verse-num-sc630,,
dhp#400,uv33#33.19,,
dhp#400,t210.35#vagga-gatha-num-sc35.18,,
dhp#400,t213.33#vagga-gatha-num-sc33.18,,
dhp#400,t212.34#vagga-gatha-num-sc34.19,,
dhp#401,mn98#37,,
dhp#401,snp3.9#verse-num-sc631,,
dhp#401,pdhp#38,,
dhp#401,gdhp#21,,
dhp#401,uv33#33.30,,
dhp#401,t210.35#vagga-gatha-num-sc35.19,,
dhp#401,t213.33#vagga-gatha-num-sc33.29,,
dhp#401,t212.34#vagga-gatha-num-sc34.31,,
dhp#402,mn98#38,,
dhp#402,snp3.9#verse-num-sc632,,
dhp#402,gdhp#30,,
dhp#402,uv33#33.27,,
dhp#402,t210.35#vagga-gatha-num-sc35.20,,
dhp#402,t213.33#vagga-gatha-num-sc33.26,,
dhp#402,t212.34#vagga-gatha-num-sc34.28,,
dhp#403,mn98#39,,
dhp#403,snp3.9#verse-num-sc633,,
dhp#403,pdhp#48,,
dhp#403,gdhp#49,,
dhp#403,gdhp#25,1,
dhp#403,uv33#33.33,,
dhp#403,t210.35#vagga-gatha-num-sc35.21,,
dhp#403,t213.33#vagga-gatha-num-sc33.33,,
dhp#403,t212.34#vagga-gatha-num-sc34.35,,
dhp#404,mn98#40,,
dhp#404,snp3.9#verse-num-sc634,,
dhp#404,pdhp#44,,
dhp#404,gdhp#32,,
dhp#404,uv33#33.20,,
dhp#404,t210.35#vagga-gatha-num-sc35.22,,
dhp#404,t213.33#vagga-gatha-num-sc33.25,,
dhp#404,t212.34#vagga-gatha-num-sc34.27,,
dhp#404,mil7.4.5#4,,
dhp#405,mn98#41,,
dhp#405,snp3.9#verse-num-sc635,,
dhp#405,gdhp#18,,
dhp#405,uv33#33.36,,
dhp#405,t210.35#vagga-gatha-num-sc35.23,,
dhp#405,t213.33#vagga-gatha-num-sc33.36,,
dhp#405,t212.34#vagga-gatha-num-sc34.38,,
dhp#406,mn98#42,,
dhp#406,snp3.9#verse-num-sc636,,
dhp#406,gdhp#29,,
dhp#406,uv33#33.39,,
dhp#406,t210.35#vagga-gatha-num-sc35.24,,
dhp#406,t213.33#vagga-gatha-num-sc33.32,,
dhp#406,t212.34#vagga-gatha-num-sc34.34,,
dhp#406,t213.33#vagga-gatha-num-sc33.37,,
dhp#406,t212.34#vagga-gatha-num-sc34.39,,
dhp#407,mn98#43,,
dhp#407,snp3.9#verse-num-sc637,,
dhp#407,gdhp#27,,
dhp#407,uv33#33.40,,
dhp#407,t210.35#vagga-gatha-num-sc35.25,,
dhp#407,t213.33#vagga-gatha-num-sc33.39,,
dhp#407,t212.34#vagga-gatha-num-sc34.41,,
dhp#408,mn98#44,,
dhp#408,snp3.9#verse-num-sc638,,
dhp#408,pdhp#43,,
dhp#408,gdhp#22,,
dhp#408,uv33#33.17,,
dhp#409,mn98#45,,
dhp#409,snp3.9#verse-num-sc639,,
dhp#409,gdhp#19,,
dhp#409,uv33#33.25,,
dhp#409,t210.35#vagga-gatha-num-sc35.27,,
dhp#409,t213.33#vagga-gatha-num-sc33.19,,
dhp#409,t212.34#vagga-gatha-num-sc34.20,,
dhp#410,mn98#46,,
dhp#410,snp3.9#verse-num-sc640,,
dhp#410,uv33#33.43,,
dhp#410,t213.33#vagga-gatha-num-sc33.42,,
dhp#410,t212.34#vagga-gatha-num-sc34.44,,
dhp#411,mn98#47,,
dhp#411,snp3.9#verse-num-sc641,,
dhp#411,uv33#33.54,,
dhp#411,t213.33#vagga-gatha-num-sc33.53,,
dhp#411,t212.34#vagga-gatha-num-sc34.56,,
dhp#411,t210.35#vagga-gatha-num-sc35.29,1,
dhp#411,t213.33#vagga-gatha-num-sc33.2,,1
dhp#411,t212.34#vagga-gatha-num-sc34.2,1,
dhp#412,mn98#48,,
dhp#412,snp3.9#verse-num-sc642,,
dhp#412,gdhp#46,,
dhp#412,uv33#33.29,1,
dhp#412,t210.35#vagga-gatha-num-sc35.30,,
dhp#412,t213.33#vagga-gatha-num-sc33.27,,
dhp#412,t212.34#vagga-gatha-num-sc34.29,,
dhp#412,uv33#33.22,,
dhp#412,uv33#33.28,,
dhp#413,mn98#49,,
dhp#413,snp3.9#verse-num-sc643,,
dhp#413,uv33#33.31C,,
